Round,Client_ID,Type,Score,Status,full_l2,full_l2_median,full_l2_threshold,full_var,full_var_median,full_var_threshold,full_dist,full_dist_median,full_dist_threshold,layer_fc.weight_l2,layer_fc.weight_l2_median,layer_fc.weight_l2_threshold,layer_fc.weight_var,layer_fc.weight_var_median,layer_fc.weight_var_threshold,layer_fc.weight_dist,layer_fc.weight_dist_median,layer_fc.weight_dist_threshold
2,13,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",226.3018,44.7373,46.1380,50.0596,1.9561,2.0797,0.0813,0.0910,0.1233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,14,Benign,14.7872,NORMAL,45.0827,44.7373,46.1380,1.9867,1.9561,2.0797,0.0831,0.0910,0.1233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,15,Benign,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",47.0730,44.7373,46.1380,2.1648,1.9561,2.0797,0.0784,0.0910,0.1233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,16,Benign,19.4489,NORMAL,44.5043,44.7373,46.1380,1.9361,1.9561,2.0797,0.0988,0.0910,0.1233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,17,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",214.4532,44.7373,46.1380,44.9525,1.9561,2.0797,0.0812,0.0910,0.1233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,18,Benign,27.4073,NORMAL,44.6922,44.7373,46.1380,1.9514,1.9561,2.0797,0.0972,0.0910,0.1233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,19,Benign,2.4410,NORMAL,43.9949,44.7373,46.1380,1.8915,1.9561,2.0797,0.0777,0.0910,0.1233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,0,Benign,13.6564,NORMAL,29.2762,28.9310,30.8386,0.8378,0.8178,0.9259,0.1857,0.2043,0.2674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,1,Benign,85.2232,NORMAL,28.8909,28.9310,30.8386,0.8155,0.8178,0.9259,0.2028,0.2043,0.2674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,2,Benign,31.7536,NORMAL,29.2044,28.9310,30.8386,0.8337,0.8178,0.9259,0.2079,0.2043,0.2674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,3,Benign,83.1671,NORMAL,28.9711,28.9310,30.8386,0.8201,0.8178,0.9259,0.2025,0.2043,0.2674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,4,Benign,4.8720,NORMAL,29.2952,28.9310,30.8386,0.8387,0.8178,0.9259,0.1750,0.2043,0.2674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,Benign,1.0974,NORMAL,27.2775,28.9310,30.8386,0.7266,0.8178,0.9259,0.2641,0.2043,0.2674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,6,Benign,0.0100,SUSPECT(full:Dist),27.8471,28.9310,30.8386,0.7571,0.8178,0.9259,0.2937,0.2043,0.2674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,7,Benign,21.4192,NORMAL,28.5521,28.9310,30.8386,0.7968,0.8178,0.9259,0.2053,0.2043,0.2674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
